38.92233739805118 973.7923922881587 133.68541764952505 0 18 3177
39.10840198446844 971.7442355687267 24.218604831332414 0 18 10481
39.110724536406295 971.7186694443537 22.852184906205395 0 18 10572
39.156428342568056 971.2155723236373 -4.036596513858683 0 18 12366
46.72724257967389 972.8160525326188 136.78022909400903 0 23 2970
46.91967834130513 970.6969867395578 23.58250867490179 0 23 10523
46.92147378006366 970.6772157114262 22.526366236016855 0 23 10594
46.93077734754665 970.5747666061272 17.053669155635248 0 23 10959
44.83900628901973 973.8982831210368 155.07514453782377 0 22 1750
44.964032582975975 972.5211671119074 81.50008227732773 0 22 6659
45.05784631639164 971.487845319548 26.292884986784713 0 22 10343
45.06267904659886 971.4346146756125 23.448935809111504 0 22 10533
45.0667544985575 971.3897251571034 21.050627244504057 0 22 10693
45.07465820351056 971.302668920548 16.399480948721845 0 22 11003
45.23946921931514 969.4873396712878 -80.58796357460056 0 22 17475
40.340905096148774 973.8768347237966 120.6491738091068 0 19 4047
40.50753805856943 972.0419965069019 22.590668404341415 0 19 10590
40.5201683928971 971.9029206615235 15.15809510706805 0 19 11086
40.60570793789545 970.9610228284732 -35.17936402282308 0 19 14445
40.70397069558546 969.8790264425965 -93.00405258419096 0 19 18303
43.447274299788496 972.7061199381063 95.51227704476905 0 21 5724
43.48903310653353 972.2458723720387 70.9194828346216 0 21 7365
43.53408996520066 971.7492750994485 44.38438426914098 0 21 9135
29.917290726903534 975.7542084781697 161.41806147036147 0 13 1326
30.023364978008694 974.5865497910596 98.98068177795005 0 13 5492
30.101742045956783 973.7237799547769 52.846406026134275 0 13 8570
30.15071135403127 973.1847288902707 24.02211314010603 0 13 10494
32.74073140420237 973.4497584737699 107.32447344905452 0 14 4936
32.88221306063902 971.8912480478369 23.996743896248205 0 14 10496
32.92851984169885 971.3811494040212 -3.2763247530629087 0 14 12316
32.961233623182544 971.0207862954874 -22.543593774214344 0 14 13601
54.897927558294725 972.4999452142106 152.42691184718117 0 27 1926
55.033631071870204 971.0043503641244 72.5618910533676 0 27 7255
55.05233702530444 970.7981911654045 61.55295458126385 0 27 7990
55.100170904579976 970.2710117164778 33.40148184239038 0 27 9868
55.10825849155294 970.1818780374175 28.64172813558264 0 27 10186
55.11704915918504 970.0849956731147 23.46819331152696 0 27 10531
34.456853203448205 972.5998259698715 47.173162319759484 0 15 8949
34.50063259752534 972.1180383305823 21.416684558533518 0 15 10668
34.575284483071954 971.296502161246 -22.50282758745948 0 15 13598
25.184657583988184 975.594787429942 160.76539762121186 0 11 1370
25.254473457806025 974.8265868039425 119.68024659080595 0 11 4111
25.311427880344123 974.1999037782259 86.16378502029474 0 11 6348
25.409581609880753 973.1198950015549 28.402410970436506 0 11 10202
25.414610077517917 973.0645655789546 25.44326513401191 0 11 10399
25.41531458062187 973.0568137641325 25.028680099914993 0 11 10427
25.418298935390315 973.0239762004675 23.272451040750553 0 11 10544
25.42110131772234 972.9931409226999 21.62330887493593 0 11 10654
25.613376452170264 970.8774919940278 -91.52650228113197 0 11 18204
23.275394000846013 975.784426304722 163.5154002605305 0 9 1187
23.42813946917631 974.1033690644119 73.59784900113567 0 9 7187
23.508456475774175 973.2194313153102 26.31717588716768 0 9 10341
23.510032887596054 973.2020819396733 25.3891804949032 0 9 10403
23.510493950196683 973.197007663942 25.117764128323046 0 9 10422
23.513683015652415 973.1619100493758 23.24043866839358 0 9 10547
23.530225132142608 972.9798539465017 13.502496039355634 0 9 11197
23.531564096707154 972.9651178230648 12.714280086481097 0 9 11249
49.31016791557832 973.4665760415098 140.63452074057744 0 24 2713
49.420322166125665 972.2528929487977 75.80741949991157 0 24 7039
49.50768061231746 971.2903747652348 24.395923281085203 0 24 10469
49.51610488784362 971.1975558252152 19.438135817593945 0 24 10800
49.660987425171385 969.6012353463394 -65.82697986048746 0 24 16489
28.385510287386168 974.1970509034959 95.57991372163609 0 12 5719
28.389818044553458 974.1496594016022 93.04562576055113 0 12 5888
28.482435061672717 973.1307394922986 38.558294566694116 0 12 9524
28.51474537547741 972.7752797394861 19.549878791577584 0 12 10792
28.51591478189719 972.7624145930989 18.861907651104815 0 12 10838
28.517905527520554 972.7405135384862 17.69073609455063 0 12 10916
62.937501487744946 971.2825562771004 104.25093687015732 0 31 5141
63.07376284113313 969.7807977206907 24.096002352700367 0 31 10489
63.099666132186975 969.4953133334303 8.858544727477693 0 31 11506
63.285884854455276 967.4429664824972 -100.68351630591224 0 31 18815
59.8461176643492 971.5086955017873 107.0945567100856 0 30 4951
59.85618926663346 971.3976794685419 101.16864371682428 0 30 5346
66.84622211166314 972.2905092043912 159.69510677826705 0 33 1441
66.93460350649606 971.3153238458019 107.66218073579047 0 33 4913
67.01855132161187 970.3890578557566 58.23944347749996 0 33 8211
67.06799241896623 969.8435331517882 29.131903740647715 0 33 10153
67.0708897929376 969.8115640175536 27.426127928264265 0 33 10267
67.12272330159077 969.2396418520523 -3.089900104221357 0 33 12303
65.60739914474806 971.0483708599431 165.61458107348378 0 32 1046
65.84147020319739 968.4670241210929 27.86072922872762 0 32 10238
65.84543412734135 968.4233097775519 25.527908491003814 0 32 10393
65.84712677349653 968.4046431954396 24.531764289200822 0 32 10460
65.84912196391315 968.3826401408567 23.357568868057086 0 32 10538
71.34160372102507 971.5604923095261 177.86058495596572 0 36 229
71.60199859949276 968.6868879044836 24.58944509096048 0 36 10456
71.60320997143359 968.6735197316309 23.876418939052314 0 36 10504
71.611545766018 968.581529535133 18.969883352977234 0 36 10831
71.61201400236257 968.5763622828802 18.69427455958575 0 36 10849
71.66699187315405 967.9696504588386 -13.666273286614057 0 36 13009
71.71722996628964 967.415244755528 -43.23693859634693 0 36 14982
80.88778546339255 967.9574824736793 94.90629634783488 0 38 5764
80.99890297904446 966.7308599772066 29.50448024968614 0 38 10128
81.00213535843454 966.6951778504622 27.601958570815043 0 38 10255
81.14844800185357 965.0800375291253 -58.51509094729667 0 38 16001
76.43319047494076 968.9879148786148 57.68850048454405 0 37 8248
76.4842486799427 968.423974196303 27.61647320752425 0 37 10255
76.48517931320637 968.4136953007234 27.068353098539916 0 37 10291
76.49128781876352 968.3462265208931 23.47059352729127 0 37 10531
76.57619663935466 967.4084039277047 -26.538613979708884 0 37 13868
68.78793803359957 972.1524285521839 176.30629688491172 0 34 333
69.05565402914193 969.1984037806415 18.70083836337531 0 34 10849
69.05692371533455 969.1843938427687 17.95336911276081 0 34 10899
71.14673208217381 968.9751670250231 25.83650876851354 0 35 10373
71.14883742453881 968.9519432606086 24.597611768045738 0 35 10456
71.15096471011123 968.9284774434583 23.345802200819122 0 35 10539
71.1529283250127 968.9068170567056 22.19030528404562 0 35 10616
87.0771528260213 968.1790081536797 61.55587660223004 0 41 7990
87.12929590980079 967.6030277225782 30.854467873268874 0 41 10039
87.13336283938025 967.55810380012 28.459893976968033 0 41 10198
87.13745753618677 967.5128731566502 26.048970971157132 0 41 10359
87.14000629244943 967.484719207468 24.54828474206758 0 41 10459
87.14707789407625 967.4066052207536 20.384585241061643 0 41 10737
87.25800597128183 966.1812768147787 -44.92893269755663 0 41 15095
85.96119524569714 969.4601081949744 136.10562367700106 0 40 3015
90.27060121132583 968.472410052303 161.18477821907152 0 42 1342
90.42316856392709 966.7865052661482 71.33231451146881 0 42 7337
90.49253014530875 966.0200436343979 30.482756152246594 0 42 10063
90.49328703165197 966.0116798639917 30.036998252365123 0 42 10093
90.4949029979548 965.9938230599131 29.085296914552345 0 42 10156
90.49655171794146 965.9756043199982 28.114305740885015 0 42 10221
90.4979674228803 965.9599604506417 27.280545604994956 0 42 10277
90.49934076245596 965.9447847284171 26.47173597254826 0 42 10331
91.50761469483724 965.8532906478924 35.09792787011432 0 44 9755
91.51633689935791 965.7568335728247 29.957737488100264 0 44 10098
91.51912809173568 965.7259663474491 28.312825335377283 0 44 10208
91.5228396960551 965.6849204747444 26.125493820820594 0 44 10354
91.61311908647632 964.6865391689295 -27.078171976915257 0 44 13904
91.68447892133707 963.8973853567626 -69.13212014380741 0 44 16710
91.20936430278898 969.1508747493598 159.19045788913328 0 43 1475
91.310542833815 968.0322078412764 99.57413387238606 0 43 5453
91.41602101205315 966.8660024583422 37.424375551379825 0 43 9600
91.42487458445058 966.7681141182082 32.20768150177932 0 43 9948
91.43479406806573 966.6584406731305 26.362932192984317 0 43 10338
83.8942919777563 970.1980033938238 152.94597713022267 0 39 1892
84.10562667780438 967.8653944462495 28.58934675006944 0 39 10190
84.1334695824738 967.5580780966696 12.205620821972076 0 39 11283
84.14005480095835 967.485393679225 8.33065101876005 0 39 11541
84.18970410158364 966.9373890077111 -20.884710798716128 0 39 13491
94.85086916608745 966.8052763979279 101.85710891332323 0 45 5301
94.8538583361413 966.7722234054822 100.0958268078469 0 45 5419
94.96426089195604 965.5514381113737 35.04431001462697 0 45 9759
97.27808391233735 968.3910344947047 168.94231501792717 0 47 824
97.38618617405895 967.1958411633664 105.26258231792887 0 47 5073
97.49174880380318 966.0287263491198 43.07886906192962 0 47 9222
97.56035844438527 965.2701688168044 2.6630303613219155 0 47 11919
97.612422388042 964.6945427635591 -28.00624484687674 0 47 13965
97.65469255740966 964.2271980129666 -52.906307469506146 0 47 15627
95.71868975675723 967.485010757962 131.28463285791713 0 46 3337
95.79147281770176 966.6803614144951 88.41177596415746 0 46 6198
95.89181776303478 965.5710030921791 29.3035930237113 0 46 10142
95.89836212885804 965.4986521963148 25.448634799095146 0 46 10399
95.90036168892566 965.4765461640216 24.270794082900352 0 46 10477
95.9079179534598 965.3930082746067 19.819776994314992 0 46 10774
95.98372674585247 964.5549081145397 -24.835386794640073 0 46 13754
100.38064639309185 968.8206757736003 176.04262570697605 0 48 351
100.57457162023259 966.6748474571251 61.7228538375615 0 48 7979
100.61482387328434 966.2294467958812 37.993974135049314 0 48 9562
100.62540863048031 966.1123239643186 31.754213347977043 0 48 9979
100.6317155138629 966.042536814134 28.03627793475121 0 48 10227
100.77547194314079 964.4518380630325 -56.70876757643748 0 48 15881
109.9133656842575 965.3339838696498 50.29886106619264 0 53 8741
109.92951704130222 965.1551991612321 40.776690147776776 0 53 9376
109.91900611349374 966.8342026626182 133.98358758632568 0 54 3157
110.071981604458 965.1405744644646 43.78082174961145 0 54 9176
110.09829051976773 964.8493021792735 28.267637826203924 0 54 10211
110.10632923162855 964.7603036802427 23.527571041392918 0 54 10527
110.2365385570002 963.318725138988 -53.25101101917869 0 54 15650
106.63690870114799 966.8622466269318 167.67106060678944 0 52 909
106.84291841655697 964.5822433629979 46.22723099855105 0 52 9012
106.88333499395185 964.1349347096443 22.401442351894048 0 52 10602
106.89245867837428 964.0339587424626 17.022981563297975 0 52 10961
106.90614575387123 963.882477649715 8.954377317196105 0 52 11499
106.93662771682358 963.5451198950846 -9.014902954656492 0 52 12698
107.07690026411424 961.9926597840257 -91.70632019224666 0 52 18216
105.41737737175042 967.6332021413461 154.42340912464135 0 51 1793
105.4752823093873 966.9923208798921 120.28703075778246 0 51 4071
105.59504484677208 965.6668110155107 49.684082940472535 0 51 8782
105.59871708554962 965.6261673482145 47.51920827727773 0 51 8926
105.60633572692308 965.5418456186135 43.027832667888134 0 51 9226
105.61042958924756 965.4965354989965 40.61440060157997 0 51 9387
105.71480949681968 964.3412777685633 -20.920110343301246 0 51 13493
105.78875384368273 963.5228752587092 -64.51211312613077 0 51 16401
102.49846853655961 965.173198897769 42.31302832849869 0 49 9274
102.5023062673532 965.130726250225 40.05041381237797 0 49 9425
102.53454451818786 964.7739414889242 21.04367826059317 0 49 10693
103.7186334039255 965.9561341418082 106.7725726239296 0 50 4973
103.79674227631179 965.0921196527323 60.74795340470173 0 50 8044
103.82625623962535 964.7656459608979 43.3572411634708 0 50 9204
111.49533430264233 964.4266525946339 46.32111155754927 0 56 9006
111.52675966959431 964.0787513879436 27.792254547988904 0 56 10242
111.57291208555945 963.5678112538001 0.5801135610284405 0 56 12058
111.45295638047857 966.4583868559458 107.77849830993173 0 55 4906
111.56664734532576 965.199552399064 40.732938017750854 0 55 9380
111.60289125133609 964.7982445396478 19.359269592068102 0 55 10806
111.7502179944764 963.1669805167371 -67.52190036846437 0 55 16603
114.96828648653378 966.2886845729325 134.59796400727805 0 58 3116
115.12688341314528 964.5324365936098 41.0661194762088 0 58 9357
115.12819763233409 964.5178833809842 40.29106445166633 0 58 9409
115.13305977066086 964.4640417284754 37.423639616993455 0 58 9600
115.13395360860373 964.4541436736106 36.896502595525305 0 58 9635
115.26982237455142 962.9495795515503 -43.231508487420854 0 58 14982
113.53282893882296 964.7927978625808 47.33988995190771 0 57 8938
113.53393912204965 964.7805069241246 46.6853517672495 0 57 8982
113.53728757563151 964.7434358930473 44.71118148959741 0 57 9113
113.567780548265 964.4058454476382 26.73323472148067 0 57 10313
113.56894966194733 964.392902084802 26.043952512126737 0 57 10359
113.577362940037 964.2997579255957 21.083679617133953 0 57 10690
113.57794296063682 964.2933364653139 20.741712974745695 0 57 10713
113.57892319631782 964.2824841878357 20.16378883776443 0 57 10751
113.65859299277989 963.4004526982675 -26.807668390659757 0 57 13885
114.89872248448903 963.9655960432394 42.58901612411569 0 59 9255
114.90116969262921 963.9384884393925 41.14531992506414 0 59 9351
114.90419973520642 963.9049248072382 39.3577887053703 0 59 9471
114.90448600755548 963.9017537825496 39.188906338788485 0 59 9482
114.9361509832275 963.5510024090773 20.50859702215226 0 59 10728
119.7995500641903 964.2847013631024 83.00214431903461 0 60 6559
119.8744397463015 963.4544693503143 38.78657316398392 0 60 9509
119.87540419647596 963.4437773913289 38.21715272966355 0 60 9547
119.90661134475263 963.0978128632829 19.792159509312967 0 60 10777
119.93231838711728 962.8128228763641 4.6144804376857 0 60 11789
120.01560030479821 961.8895539800907 -44.555945358513014 0 60 15070
120.06076205347985 961.3888878208553 -71.21986562130311 0 60 16849
120.09566883811127 961.0019088773279 -91.82915886643048 0 60 18225
121.37450455365062 964.2342994509831 83.57866860758416 0 61 6520
121.45113970841403 963.3851453542957 38.35581023515974 0 61 9537
121.45473599181571 963.3452968175137 36.23362211610268 0 61 9679
121.53336209064261 962.4740821102225 -10.164104131108388 0 61 12775
121.64777272313677 961.206357688096 -77.67849547742469 0 61 17280
125.93820620177979 963.528491494467 39.25165356749986 0 62 9478
125.96386588023768 963.2441547635783 24.108064659411525 0 62 10488
125.99676081014705 962.8796436942524 4.694442757424724 0 62 11784
126.12050306253634 961.5084469516703 -68.3346017732598 0 62 16657
136.9331746170474 962.0213735220595 42.79066628797125 0 68 9242
136.93703655503455 961.9786006860683 40.51215417867729 0 68 9394
136.93761117899118 961.9722364470942 40.173130701917046 0 68 9417
136.96029517803143 961.7210001574906 26.789755134473722 0 68 10310
137.01755809148366 961.0867856222967 -6.9948996549296965 0 68 12564
161.46245724264307 961.696376538026 120.9752585685413 0 78 4025
161.58167810637417 960.3780997808817 50.71188197883808 0 78 8713
161.60438053384462 960.1270692017663 37.33209960739583 0 78 9606
135.35010692943646 963.7236905683825 123.69344857790794 0 67 3844
135.4910022880655 962.1622171793508 40.517000292075664 0 67 9394
135.49424980273352 962.1262265847422 38.59985597680139 0 67 9522
135.50081033344148 962.0535194763032 34.726899135159044 0 67 9780
135.6134497739 960.8051924161159 -31.768893809390278 0 67 14217
127.39972255686841 966.2674280476988 172.60433929800658 0 63 580
127.41766236379898 966.0686363850979 162.0170502040665 0 63 1286
127.46501772755104 965.543889851884 134.06998655214477 0 63 3151
127.4816927601703 965.3591132000986 124.22911191651752 0 63 3808
127.55187978117328 964.5813682303681 82.80780315455836 0 63 6572
127.62340994171988 963.7887398817911 40.59383220303906 0 63 9388
127.62768161320243 963.7414053324626 38.072878601085534 0 63 9557
127.69876280406685 962.9537520335015 -3.876130088681066 0 63 12356
145.94554992590184 961.8844446297309 52.65867578360641 0 72 8583
145.9683530384754 961.6318331269264 39.198637905755135 0 72 9481
145.96934743536326 961.6208172583067 38.61167330900892 0 72 9520
145.97053653441867 961.6076444908434 37.90978148285171 0 72 9567
145.9715361139338 961.5965712093924 37.31975772657583 0 72 9606
159.33132539098986 959.2734119001854 75.22405406020825 0 77 7078
159.39319195090974 958.5885732972882 38.725218491284465 0 77 9513
163.97106219318223 959.2888571061114 57.76058315500306 0 80 8243
164.0039287002367 958.9252911134331 38.380601533802945 0 80 9536
164.00547646235597 958.9081699246682 37.46795202785995 0 80 9597
164.01118201646258 958.8450556594646 34.10362938956422 0 80 9822
130.2735345573942 964.5714421407299 140.22945431113618 0 66 2740
130.3584159830379 963.63106649969 90.14274450453651 0 66 6082
130.4818706203117 962.263349914049 17.29480934649817 0 66 10943
130.67816187988066 960.0886984205339 -98.53245534713938 0 66 18671
130.42627636183775 964.4417728743832 134.4831813171578 0 65 3124
130.58085578365387 962.729211180107 43.26990401230046 0 65 9210
130.58737019420406 962.6570390252499 39.42592058287778 0 65 9467
130.59099077251494 962.6169271937172 37.289511935509836 0 65 9609
130.6248124328082 962.2422222092208 17.332234032702956 0 65 10941
149.4186244527719 962.1822169081624 108.4290435167623 0 73 4862
149.4826891628232 961.4729106644066 70.63290547200498 0 73 7384
149.531538686189 960.9320626390253 41.813242867166394 0 73 9307
162.68401947866911 960.867896485185 138.34241751044476 0 79 2866
162.85877744349835 958.936095504094 35.37249085146422 0 79 9737
162.9405322294507 958.0323657320868 -12.798614378310106 0 79 12951
162.96564283157997 957.7547893373484 -27.594145226594662 0 79 13938
128.90162244857237 963.9340504449851 95.02869541586571 0 64 5756
128.99150560672535 962.9378918101168 41.97365955633836 0 64 9296
129.03002363139723 962.5110035736169 19.237751938064832 0 64 10813
129.031819767401 962.4910973261469 18.177552652150496 0 64 10884
153.95739603631787 960.2216435599252 62.98097650832926 0 75 7895
153.99804808467184 959.7716085127754 38.99884625000067 0 75 9495
153.99972467286187 959.7530479856753 38.00976555195845 0 75 9561
154.00509873010148 959.6935549416311 34.839412618850304 0 75 9773
154.0394377252375 959.3134080137182 14.581583367003475 0 75 11124
167.30325609145277 961.1436613844934 153.75811882609784 0 81 1838
167.36465719607932 960.4649010484833 117.57333792910038 0 81 4252
167.36878258781294 960.4192967829523 115.14217000625952 0 81 4415
167.5022523886162 958.9438509030873 36.48600367496866 0 81 9663
167.52375414790257 958.7061590659979 23.814628242747943 0 81 10508
167.53209257095156 958.6139817205747 18.9006448072748 0 81 10836
144.29706986085003 961.9983388139991 110.51709655948245 0 71 4723
144.41433940381916 960.6990657426682 41.28927450124672 0 71 9342
144.4155288533742 960.6858873867418 40.58710580459683 0 71 9389
144.42545121551046 960.5759538302426 34.729629916359045 0 71 9780
144.4581116867461 960.2140962694554 15.449148098209776 0 71 11066
144.60325517204376 958.6059973790556 -70.23352038240907 0 71 16784
168.54720004689014 958.4162486636658 34.78470870966808 0 82 9776
168.54798738876696 958.4075536933752 34.321148991161266 0 82 9807
168.56825224377178 958.1837597896056 22.38990189440372 0 82 10603
168.59427758286577 957.8963502704459 7.067080614238108 0 82 11625
168.74242097366096 956.2603362088684 -80.15463406900625 0 82 17445
154.15992344911464 957.1981599766027 -94.54169552026957 0 76 18405
139.92006848871927 964.5100565426549 155.68114006515748 0 69 1709
139.9641019439664 964.0224879099802 129.7078852182076 0 69 3442
140.12338280789322 962.2588208845283 35.75562896675427 0 69 9711
140.1260262797535 962.2295505501158 34.196369809781686 0 69 9815
140.13516894895554 962.1283166429234 28.80354120176176 0 69 10175
140.13758204389615 962.1015971998523 27.38017050531795 0 69 10270
140.15763881167422 961.8795149038673 15.54963079448305 0 69 11059
140.25700180209145 960.7792996901321 -43.05990275174017 0 69 14970
152.32592664892073 963.2081168144817 139.0421771995259 0 74 2819
152.48750798869895 961.419527581668 43.7297397000134 0 74 9179
152.4929955147076 961.3587846150153 40.49279736222073 0 74 9395
152.4942051298796 961.3453950449358 39.77927827246299 0 74 9442
152.49612541980912 961.3241388163603 38.646551472810955 0 74 9518
152.49728140526628 961.3113428886574 37.96466709317292 0 74 9563
152.5057698351419 961.2173820742473 32.957573185556356 0 74 9897
152.50911183814168 961.1803885043855 30.986216514806983 0 74 10029
152.51093148171515 961.1602463585937 29.9128582631308 0 74 10101
152.51369928875567 961.1296087250774 28.280204171250574 0 74 10210
152.53489408545647 960.8949975674849 15.777970072730568 0 74 11044
152.59291999124602 960.2526925187589 -18.44993351137657 0 74 13328
171.96523198454926 960.8837790165009 133.24728704746298 0 84 3206
172.04038036405225 960.0542703199542 89.01433238005335 0 84 6157
172.13027484711307 959.0619900344219 36.101699793997824 0 84 9688
172.132899454753 959.0330188859191 34.556834135900374 0 84 9791
172.14243897371244 958.9277190246304 28.941794763486 0 84 10166
172.15829910484356 958.7526504897045 19.606391046437153 0 84 10789
172.17781178919046 958.5372640573454 8.121064445062302 0 84 11555
172.35909721446174 956.5361851543242 -98.58502889879196 0 84 18675
171.84565918454825 959.079015593928 91.8485368544198 0 83 5968
171.87905910381428 958.7102603615599 72.18565580044809 0 83 7280
171.9413418713612 958.0226210820645 35.519140524375956 0 83 9727
171.94453281679472 957.9873911219127 33.640597644986684 0 83 9852
171.9791845501879 957.6048151073543 13.240760549649451 0 83 11213
142.93028092395286 962.8349988045029 82.3519066335562 0 70 6602
142.99819878555562 962.0824577516363 42.26100699562619 0 70 9277
143.00108801368492 962.0504446297996 40.55553876931779 0 70 9391
143.00458768494929 962.0116676978432 38.48973507474875 0 70 9529
143.009687735988 961.9551582953419 35.479251094306335 0 70 9730
143.01498837536687 961.8964263411121 32.35036281160825 0 70 9938
176.9182146983165 958.2788309917332 82.47353918594011 0 85 6594
177.00111935199664 957.3626297451323 33.607495379773724 0 85 9855
177.0057762383155 957.3111652632099 30.862611941323593 0 85 10038
177.014773369982 957.2117355824527 25.55948104782115 0 85 10392
177.02097676617564 957.1431802110295 21.90304661757162 0 85 10636
177.03084126006794 957.0341650809971 16.088671075666383 0 85 11024
177.18190010120688 955.3647738898156 -72.94912862232218 0 85 16965
178.5055826663357 958.8758128873279 72.14073134415122 0 87 7283
178.57209628417235 958.1408534986879 32.94017705133635 0 87 9899
178.579144574849 958.062971591566 28.786187081623098 0 87 10176
178.8385080337469 960.7205212598296 180.31330758362682 0 88 66
178.9090056545058 959.9421620665032 138.79616490151432 0 88 2836
179.04370924688456 958.454909328418 59.467129334328774 0 88 8129
179.078576128148 958.0699465838336 38.9334819755762 0 88 9500
179.0831958547469 958.018940512562 36.21285330337275 0 88 9681
179.1452736565463 957.3335439387209 -0.34572735445587455 0 88 12120
179.16114914893888 957.1582637616126 -9.695051143199635 0 88 12744
179.29329116325863 955.6992932238372 -87.51553364684247 0 88 17937
179.29451668683387 955.6857623056138 -88.23726349511804 0 88 17985
178.3618604318115 958.901648655476 115.33795776395564 0 86 4401
178.49421420373363 957.438941694657 37.32319744204344 0 86 9607
178.50487631244005 957.3211094606722 31.0385117607957 0 86 10026
178.51849612285028 957.1705902030589 23.010434968183404 0 86 10562
183.56795063582015 957.437789741074 40.838695915841726 0 90 9372
183.5720968213806 957.3920442110649 38.39845905255842 0 90 9535
183.58404204335693 957.2602506619303 31.36810052621621 0 90 10004
183.7115415227646 955.8535284647832 -43.671698142582414 0 90 15011
183.49919824673137 956.6338452180584 37.5570142122981 0 91 9591
183.501127837556 956.612557307803 36.421412921771804 0 91 9667
183.5020578619218 956.6022969588306 35.8740757057399 0 91 9703
183.52193096462153 956.3830500483635 24.178372769948453 0 91 10484
183.60378284867392 955.4800318852936 -23.993034336273126 0 91 13698
186.6416313960688 959.3911811167712 177.04074669887464 0 92 284
186.77933527159593 957.8719709895244 95.99459170836272 0 92 5692
186.87307941766028 956.8377440621712 40.821107575834134 0 92 9373
186.87905314833932 956.7718392202753 37.30524500019726 0 92 9608
186.8851331722447 956.7047617044424 33.72682313012726 0 92 9847
186.9212716961802 956.3060655069937 12.457353401733656 0 92 11266
186.95884817063722 955.8915052026973 -9.658427735016858 0 92 12741
189.9754375392937 958.4583443411859 126.8395080657925 0 93 3634
190.02286100598806 957.9354171903659 98.94151937749572 0 93 5495
190.10152416652372 957.0680174560005 52.66603350988572 0 93 8583
190.1219355119344 956.8429464638522 40.65857131717297 0 93 9384
190.14724121283993 956.5639065918979 25.771887427916795 0 93 10378
190.17032322765732 956.3093867711217 12.193340072274566 0 93 11284
194.6532384616779 955.6863163883121 30.92111258746297 0 95 10034
191.11410481728123 958.158847952997 167.21709830166859 0 94 940
191.17147164447064 957.5266606057555 133.48828970531974 0 94 3191
191.32718330496715 955.8107047754141 41.93766628028351 0 94 9299
191.32968489078905 955.7831370854767 40.46685965721912 0 94 9397
191.3414679628562 955.6532866224575 33.53900601947282 0 94 9860
191.34980549048404 955.561406354159 28.636959186769587 0 94 10187
